,id,category,subcategory,transformed category,tuberack,plate,reservoir,trash,other,opentrons_96_tiprack_10ul,opentrons_96_tiprack_20ul,opentrons_96_tiprack_300ul,opentrons_96_tiprack_1000ul,opentrons_96_filtertiprack_10ul,opentrons_96_filtertiprack_20ul,opentrons_96_filtertiprack_200ul,opentrons_96_filtertiprack_1000ul,p10_single,p10_multi,p20_single_gen2,p20_multi_gen2,p50_single,p50_multi,p300_single,p300_multi,p300_single_gen2,p300_multi_gen2,p1000_single,p1000_single_gen2,temperature gen2,temperature gen1,magnetic gen2,magnetic gen1,thermocycler,total tipracks
15,29225e-part-2,pcr,pcr prep,pcr,1,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2
16,558d02,proteins & proteomics,purification,extraction,0,2,2,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,7
17,43163c,nucleic acid extraction & purification,plant dna,extraction,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1ccd23-station-A,covid workstation,sample plating,other,4,1,0,1,1,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
19,nextera-flex-library-prep-amplify-tagmented-dna,ngs library prep,nextera dna flex library prep,ngs,0,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,4
20,18050b,sample prep,plate filling,sample prep,0,2,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
21,7e4c3e-2,sample prep,plate filling,sample prep,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,659888,sample prep,plate filling,sample prep,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,243973,sample prep,normalization,cherrypicking,0,8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
24,313086-logixsmart-station-B,covid workstation,qpcr setup,pcr,1,2,0,1,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
25,4fa62e,pcr,pcr prep,pcr,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
26,295c73,ngs library prep,accel-amplicon plus egfr pathway panel,ngs,0,4,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2
27,nextera-flex-library-prep-tagment-dna,ngs library prep,nextera dna flex library prep,ngs,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
28,4471ba,sample prep,plate filling,sample prep,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,76ba23-pooling,ngs library prep,zymoresearch: ez dna methylation-gold kit,ngs,1,3,1,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
30,111210-part-8,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,0,2,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
31,2b9486,ngs library prep,custom,ngs,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,5a3797-protocol-3,pcr,pcr prep,pcr,7,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
33,18d6a1,nucleic acid extraction & purification,nucleic acid extraction,extraction,0,3,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6
34,111210-part-6,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,0,3,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
35,2c19aa,sample prep,plate filling,sample prep,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
36,4568fa,sample prep,normalization,cherrypicking,2,2,1,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,4
37,4a5f32,nucleic acid extraction & purification,nucleic acid purification,extraction,0,3,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
38,cherrypicking,featured,cherrypicking,cherrypicking,0,2,3,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
39,063611,sample prep,plate filling,sample prep,0,0,1,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
40,154ec5,sample prep,cherrypicking,cherrypicking,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,7e4c3e-3,sample prep,plate filling,sample prep,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42,1bcd67,sample prep,normalization,cherrypicking,0,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
43,747d99-assay-1,covid workstation,rna extraction,extraction,1,2,1,1,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,5
44,21e4d8-pt3,ngs library prep,twist library prep,ngs,1,3,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4
45,arcis-single-test,nucleic acid extraction & purification,arcis blood kit,extraction,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
46,7e4c3e-4,sample prep,plate filling,sample prep,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
47,3fad82-part-3,ngs library prep,nebnext ultra ii fs dna library prep kit for illumina,ngs,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4
48,04eeb1-part-7,ngs library prep,illumina covidseq test,ngs,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2
49,3633ca,sample prep,plate filling,sample prep,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3
50,zymo-quick-custom,nucleic acid extraction & purification,zymo kit,extraction,1,2,2,1,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6
51,2aee74-48-3,proteins & proteiomics,olink target 48,protein,1,4,0,1,1,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5
52,3a49b6,sample prep,normalization,cherrypicking,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
53,581011-pt2,sample prep,cherrypicking,cherrypicking,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
54,sci-zymo-directzol-magbead,nucleic acid extraction & purification,rna extraction,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,6
55,1d6d1b,sample prep,slide spotting,sample prep,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,111210-part-7,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
57,5f37a2,nucleic acid extraction & purification,magnesil,extraction,0,3,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7
58,pcr_prep_part_2,pcr,pcr prep,pcr,0,2,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
59,illumina-nextera-XT-library-prep-part1,featured,ngs library prep: illumina nextera xt,ngs,1,3,0,1,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
60,5a3797-protocol-2,pcr,pcr prep,pcr,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61,7a3e4b,featured,cherrypicking,cherrypicking,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
62,165a77,pcr,qpcr setup,pcr,0,6,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
63,bpg-rna-extraction,covid workstation,rna extraction,extraction,0,2,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
64,313086-logixsmart-station-C,covid workstation,qpcr setup,pcr,1,2,0,1,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
65,111210-part-9,ngs library prep,generead qiaact lung dna umi panel kit,ngs,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
66,12213d,sample prep,plate filling,sample prep,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2
67,25a03d,pcr,pcr prep,pcr,0,0,0,1,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
68,0fa015,sample prep,plate filling,sample prep,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,70567f,ngs library prep,ampure xp,ngs,0,4,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,7
70,00a6e5,sample prep,plate filling,sample prep,5,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
71,0556be-covid-mm-qc-v3,sample prep,plate filling,sample prep,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
72,563624,proteins & proteomics,purification,extraction,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,0e696e,sample prep,cherrypicking,cherrypicking,1,1,0,1,3,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
74,5c24e2,sample prep,plate filling,sample prep,0,6,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
75,4b4a80-fragmentation,ngs library prep,nebnext ultra ii fs dna library prep kit for illumina e6177s/l,ngs,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
76,7f9595,sample prep,serial dilution,dilution,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
77,1c086c,sample prep,distribution,sample prep,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
78,0045f1,sample prep,plate filling,sample prep,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,0add76,sample prep,plate filling,sample prep,0,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
80,2df9f8-pt3,pcr,pcr prep,pcr,0,8,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
81,776039,sample prep,consolidation,sample prep,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,245eb2,nucleic acid extraction & purification,nucleic acid extraction,extraction,0,2,2,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
83,5f7d18,nucleic acid extraction & purification,rna extraction,extraction,1,2,3,1,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
84,2df9f8-pt4,sample prep,plate filling,sample prep,0,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
85,1adec6-7,proteins & proteomics,assay,protein,0,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
86,6b8c90,sample prep,plate filling,sample prep,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
87,08e3eb,sample prep,plate filling,sample prep,0,0,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
88,6030b7,ngs library prep,lexogen quantseq,ngs,1,4,1,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,4
89,2c62b7,nucleic acid extraction & purification,omega mag-bind environmental dna 96 kit,extraction,0,3,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,6
90,384b23-tube-transfer,sample prep,plate filling,sample prep,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
91,74841a-2,ngs library prep,swift normalase amplicon panels (snap),ngs,0,2,2,1,0,0,0,1,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,6
92,sci-thermofisher-magmax,nucleic acid and purification,thermofisher magmax,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,6
93,65ed01,nucleic acid extraction & purification,nucleic acid purification,extraction,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
94,covid19-rna-extraction,covid workstation,rna extraction,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,6
95,nextera-flex-library-prep-cleanup-libraries,ngs library prep,nextera dna flex library prep,ngs,0,2,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,8
96,1577-v2,pcr,pcr prep,pcr,0,1,0,1,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2
97,6151af,sample prep,plate filling,sample prep,7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
98,49de51-pt1,nucleic acid extraction & purification,plant dna,extraction,0,4,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
99,5fa647,pcr,pcr prep,pcr,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
100,zymo-ribofree-cleanup,ngs library prep,zymo ribofree™ total rna library prep,ngs,0,2,2,1,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,6
101,normalization,featured,normalization,cherrypicking,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
102,00a214-protocol-1,sample prep,seeding plate,sample prep,0,8,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
103,543bf9,sample prep,serial dilution,dilution,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
104,1adec6-6,proteins & proteomics,assay,protein,0,3,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
105,generic_station_C,covid workstation,qpcr setup,pcr,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
106,2df9f8-pt2,pcr,pcr prep,pcr,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107,0bd707,sample prep,aliquoting,sample prep,7,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
108,422b1e,titration,custom titration,other,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
109,4175de,pcr,pcr prep,pcr,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
110,76c562,sample prep,normalization,cherrypicking,0,2,4,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
111,4b4a80-pcr_enrichment,ngs library prep,nebnext ultra ii fs dna library prep kit for illumina e6177s/l,ngs,0,3,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3
112,17d210,ngs library prep,verogen forenseq dna signature prep kit,ngs,0,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
113,0175a4,sample prep,pooling,sample prep,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
114,2aee74-48,proteins & proteiomics,olink target 48,protein,1,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
115,sci-promega-magnesil-total-rna-mini-isolation-system,nucleic acid extraction & purification,promega kit,extraction,0,2,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,7
116,313086-station-B,covid workstation,sample plating,other,1,2,0,1,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
117,6c7447,pcr,pcr prep,pcr,1,2,0,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
118,199721,sample prep,pooling,sample prep,8,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
119,2df9f8,pcr,pcr prep,pcr,7,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
120,470d8c,pcr,pcr prep,pcr,0,0,1,1,6,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
121,315118,sample prep,pooling,sample prep,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
122,testdrive,getting started,ot-2 guided walk-through,other,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,7663a6,pcr,pcr prep,pcr,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
124,41ece2,sample prep,serial dilution,dilution,0,4,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
125,7805de-part-2,ngs library prep,nebnext ultra ii directional library prep kit for illumina,ngs,0,3,1,1,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,4
126,2082dd,sample prep,cherrypicking,cherrypicking,2,3,0,1,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
127,gna_octea_v2,sample prep,covid,sample prep,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
128,zymo-ribofree-first-strand-cdna-synth-universal-depletion,ngs library prep,zymo ribofree™ total rna library prep,ngs,0,2,1,1,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,4
129,sci-macherey-nagel-nucleomag,nucleic acid extraction & purification,dna extraction,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6
130,6d3eda,nucleic acid extraction & purification,plant dna,extraction,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
131,44981c,sample prep,cherrypicking,cherrypicking,0,5,0,1,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
132,30174a,pcr,pcr prep,pcr,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
133,51df08,proteins & proteomics,assay,protein,3,0,1,1,2,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
134,2aee74-2,proteins & proteiomics,olink target 96,protein,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
135,6b9ee3,sample prep,plate filling,sample prep,1,1,0,1,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
136,3db190-manual,pcr,pcr prep,pcr,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
137,50486f-v2-part5,pcr,pcr prep,pcr,0,4,0,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
138,33b12a,pcr,pcr prep,pcr,1,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
139,3955db,sample prep,pooling,sample prep,3,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
140,4ee4d6,ngs library prep,illumina dna prep with enrichment,ngs,0,3,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2
141,0961d2-part1,ngs library prep,plexwell lp384,ngs,0,4,1,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
142,76ba23,ngs library prep,zymoresearch: ez dna methylation-gold kit,ngs,0,5,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
143,6401f1,pcr,pcr prep,pcr,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
144,50486f-v2-part2,pcr,pcr prep,pcr,0,1,0,1,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
145,3e3c9d-protocol-Adding-BTM,sample prep,plate filling,sample prep,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
146,3e3c9d-protocol-Adding-Water-RBC,sample prep,plate filling,sample prep,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
147,0a25f2,sample prep,tube filling,sample prep,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
