aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
False,False,96000,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Additional Info File,32000,,,Additional_Info_File__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Assignee,18,,,Assignee__c,False,False,True,True,[],False,0,False,,['User'],Assignee__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,CSV/Excel File,255,,,CSV_Excel_File__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,url,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Category,255,,,Category__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Magbead-based peptide enrichment'), ('validFor', None), ('value', 'Magbead-based peptide enrichment')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Mass spec sample prep (MALDI spotting, gel digests, etc)'), ('validFor', None), ('value', 'Mass spec sample prep (MALDI spotting, gel digests, etc)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'NGS library prep'), ('validFor', None), ('value', 'NGS library prep')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Nucleic acid purification'), ('validFor', None), ('value', 'Nucleic acid purification')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'PCR/qPCR prep'), ('validFor', None), ('value', 'PCR/qPCR prep')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Protein quantification (BCA, Bradford, etc)'), ('validFor', None), ('value', 'Protein quantification (BCA, Bradford, etc)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Protein crystallization screens'), ('validFor', None), ('value', 'Protein crystallization screens')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Sterile workflows (cell culture and related assays)'), ('validFor', None), ('value', 'Sterile workflows (cell culture and related assays)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)'), ('validFor', None), ('value', 'CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Other'), ('validFor', None), ('value', 'Other')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Delivery Date,0,,,Delivery_Date__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:date,True,date,False,True,False
True,False,240,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Email,80,,,Email__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,email,False,True,False
True,False,150,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,First Name,50,,,First_Name__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,GitHub Issue Link,255,,,GitHub_Issue_Link__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,url,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Github ID,6,,,Github_ID__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,True,,True,False,False,False,,Lab / Organization,255,,,Lab_Organization__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,textarea,False,True,False
False,False,300000,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,"Includes brand(s), vendor(s), and product number(s).",Labware Information,100000,,,Labware_Information__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
False,False,4099,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Labware to Use,4099,,,Labware_Plasticware_to_Use__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Opentrons verified labware (See https://labware.opentrons.com for complete library)'), ('validFor', None), ('value', 'Opentrons verified labware')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Custom labware (Please attach a technical drawing for accurate robot function)'), ('validFor', None), ('value', 'Custom labware')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Reservoir(s)'), ('validFor', None), ('value', 'Reservoir(s)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Well plate(s)'), ('validFor', None), ('value', 'Well plate(s)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Tube rack(s)'), ('validFor', None), ('value', 'Tube rack(s)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Tip rack(s)'), ('validFor', None), ('value', 'Tip rack(s)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Aluminum block(s)'), ('validFor', None), ('value', 'Aluminum block(s)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Other'), ('validFor', None), ('value', 'Other')])]",False,3,False,,[],,,False,False,0,False,xsd:string,False,multipicklist,False,True,False
True,False,150,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Last Name,50,,,Last_Name__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
False,False,4099,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Modules Required,4099,,,Modules_Required__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Temperature Module'), ('validFor', None), ('value', 'Temperature Module')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Magnetic Module'), ('validFor', None), ('value', 'Magnetic Module')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Opentrons Thermocycler'), ('validFor', None), ('value', 'Opentrons Thermocycler')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No modules are needed for this protocol'), ('validFor', None), ('value', 'No modules are needed for this protocol')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Thermocycler'), ('validFor', None), ('value', 'Thermocycler')])]",False,4,False,,[],,,False,True,0,False,xsd:string,False,multipicklist,False,True,False
False,False,98304,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Notes,32768,,,Notes__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
False,False,98304,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Other Lab Members,32768,,,Other_Lab_Members__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Priority,255,,,Priority__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', '5'), ('validFor', None), ('value', '5')]), OrderedDict([('active', True), ('defaultValue', False), ('label', '4'), ('validFor', None), ('value', '4')]), OrderedDict([('active', True), ('defaultValue', False), ('label', '3'), ('validFor', None), ('value', '3')]), OrderedDict([('active', True), ('defaultValue', False), ('label', '2'), ('validFor', None), ('value', '2')]), OrderedDict([('active', True), ('defaultValue', False), ('label', '1'), ('validFor', None), ('value', '1')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Created once Github status = Closed.,Protocol Public URL,255,,,Protocol_Public_URL__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,url,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,ONLY SELECT if the protocol is live in production and client ready. Client will receive email with link and all automation is based on this being accurate.,Protocol URL Confirmed,0,,,Protocol_URL_Confirmed__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,98304,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Reagents / Kits Used,32768,,,Reagents_Kits_Used__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Robot Ship Date,0,,,Robot_Ship_Date__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:date,True,date,False,True,False
True,False,765,False,,False,False,,,True,True,New,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Status,255,,,Status__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', True), ('label', 'New'), ('validFor', None), ('value', 'New')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'In Progress'), ('validFor', None), ('value', 'In Progress')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Awaiting Customer Response'), ('validFor', None), ('value', 'Awaiting Customer Response')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Stuck'), ('validFor', None), ('value', 'Stuck')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'In Code Review'), ('validFor', None), ('value', 'In Code Review')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Reviewing URL'), ('validFor', None), ('value', 'Reviewing URL')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Closed'), ('validFor', None), ('value', 'Closed')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'In Optimization'), ('validFor', None), ('value', 'In Optimization')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Canceled'), ('validFor', None), ('value', 'Canceled')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,0,True,"IF(
ISBLANK(Quote_Approved_Date__c ),
Delivery_Date__c  -  DATEVALUE(CreatedDate),
Delivery_Date__c - Quote_Approved_Date__c 
)",False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,TAT (days),0,,,TAT_days__c,False,False,True,True,[],False,18,False,,[],,,False,False,0,False,xsd:double,True,double,False,False,False
False,False,393216,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Workflow Description,131072,,,Workflow_Description__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Github Issue Closed,0,,,Github_Issue_Closed__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:date,True,date,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,"OrderedDict([('controllingFields', ['Account__c']), ('dependent', True), ('optionalFilter', False)])",True,False,False,False,,Opportunity,18,,,Opportunity__c,False,False,True,True,[],False,0,False,,['Opportunity'],Opportunity__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Contact,18,,,Contact__c,False,False,True,True,[],False,0,False,,['Contact'],Contact__r,,False,False,0,True,tns:ID,True,reference,False,True,False
False,False,4099,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Describe the liquids in your protocol,4099,,,Describe_the_liquids_in_your_protocol__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Aqueous'), ('validFor', None), ('value', 'Aqueous')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Foamy'), ('validFor', None), ('value', 'Foamy')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'High density'), ('validFor', None), ('value', 'High density')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Low density'), ('validFor', None), ('value', 'Low density')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Low surface tension'), ('validFor', None), ('value', 'Low surface tension')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Viscous'), ('validFor', None), ('value', 'Viscous')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Volatile'), ('validFor', None), ('value', 'Volatile')]), OrderedDict([('active', True), ('defaultValue', False), ('label', ""I'm not sure""), ('validFor', None), ('value', ""I'm not sure"")])]",False,4,False,,[],,,False,False,0,False,xsd:string,False,multipicklist,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Account,18,,,Account__c,False,False,True,True,[],False,0,False,,['Account'],Account__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,# Workflows Needed,0,,,Workflows_Needed__c,False,False,True,True,[],False,2,False,,[],,,False,False,0,False,xsd:double,True,double,False,True,False
True,False,765,False,,False,False,,,True,True,Not sent,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Survey Status,255,,,Survey_Status__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', True), ('label', 'Not sent'), ('validFor', None), ('value', 'Not sent')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Sent - Waiting for response'), ('validFor', None), ('value', 'Sent - Waiting for response')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No Response (30+ days)'), ('validFor', None), ('value', 'No Response (30+ days)')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Received'), ('validFor', None), ('value', 'Received')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Python Experience,255,,,Python_Experience__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'None'), ('validFor', None), ('value', 'None')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Beginner'), ('validFor', None), ('value', 'Beginner')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Proficient'), ('validFor', None), ('value', 'Proficient')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Expert'), ('validFor', None), ('value', 'Expert')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Role / Title,255,,,Role_Title__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Quote Approved,0,,,Quote_Approved__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Quote Approved Date,0,,,Quote_Approved_Date__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:date,True,date,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Automation Sales Exec,18,,,Automation_Sales_Exec__c,False,False,True,True,[],False,0,False,,['User'],Automation_Sales_Exec__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Are there any parameters you would like to adjust between runs?,Parameters to adjust between runs,255,,,Parameters_to_adjust_between_runs__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
False,False,98304,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Protocol Design Comments,32768,,,Protocol_Design_Comments__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from implementing air gap?,Protocol use / benefit from air gap?,255,,,Protocol_use_benefit_from_air_gap__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from variable configuration of aspirate / dispense flow rate?,Protocol use aspirate/dispense flow rate,255,,,Protocol_use_aspirate_dispense_flow_rate__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from variable configuration of aspiration / dispense location?,Protocol use aspirate/dispense location,255,,,Protocol_use_aspirate_dispense_location__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from implementing blow out?,Protocol use implementing blow out,255,,,Protocol_use_implementing_blow_out__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from implementing touch tip?,Protocol use implementing touch tip,255,,,Protocol_use_implementing_touch_tip__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from variable configuration of protocol delay?,Protocol use protocol delay,255,,,Protocol_use_protocol_delay__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from return tip / park tips / starting tip configuration?,Protocol use return/park/starting tips,255,,,Protocol_use_return_park_starting_tips__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from user-specified pause(s)?,Protocol use user-specific pause(s),255,,,Protocol_use_user_specific_pause_s__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
False,False,4099,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Which pipette(s) will this protocol use?,4099,,,Which_pipette_s_will_this_protocol_use__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'P20 Single Channel 1 μl – 20 μl'), ('validFor', None), ('value', 'P20 Single Channel 1 μl – 20 μl')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'P20 8-Channel 1 μl – 20 μl'), ('validFor', None), ('value', 'P20 8-Channel 1 μl – 20 μl')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'P300 Single Channel 20 μl – 300 μl'), ('validFor', None), ('value', 'P300 Single Channel 20 μl – 300 μl')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'P300 8-Channel 20 μl – 300 μl'), ('validFor', None), ('value', 'P300 8-Channel 20 μl – 300 μl')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'P1000 Single Channel 100 μl – 1000 μl'), ('validFor', None), ('value', 'P1000 Single Channel 100 μl – 1000 μl')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'A type of pipette not listed above'), ('validFor', None), ('value', 'A type of pipette not listed above')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'My protocol will not use a pipette'), ('validFor', None), ('value', 'My protocol will not use a pipette')])]",False,4,False,,[],,,False,True,0,False,xsd:string,False,multipicklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,True,,True,False,False,False,,Labware - Other,255,,,Labware_Other__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,textarea,False,True,False
False,False,393216,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Starting Deck State,131072,,,Starting_Deck_State__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Describe liquid in protocol - Other,255,,,Describe_liquid_in_protocol_Other__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Does your protocol currently use or could it benefit from variable configuration of blow out flow rate?,Protocol use variable blow out flow rate,255,,,Protocol_use_variable_blow_out_flow_rate__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
False,False,98304,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Which parameters to adjust between runs,32768,,,Which_parameters_to_adjust_between_runs__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
